CustomerId,NetAmount
B00001,2013.67
B00002,1230.0
B00003,2392.2
B00004,4927.7
B00005,1328.76
B00006,1395.9099999999999
B00007,2301.36
B00008,3208.89
B00009,4140.75
B00010,1765.9299999999998
B00011,1786.72
B00012,649.5799999999999
B00013,2321.51
B00014,1965.78
B00015,936.49
B00016,2662.89
B00017,928.0300000000001
B00018,2732.19
B00020,614.63
B00021,456.75
B00022,176.2
B00023,4574.23
B00024,3681.55
B00025,1923.48
B00026,1189.91
B00027,2017.81
B00028,1069.85
B00029,1637.94
B00030,2801.28
B00031,2455.52
B00032,1479.22
B00033,1493.42
B00034,2988.41
B00035,1563.3000000000002
B00036,1262.33
B00037,1437.67
B00038,2442.46
B00039,2860.4900000000002
B00040,1192.58
B00041,2691.88
B00042,2398.48
B00043,1825.47
B00044,1933.6100000000001
B00045,2276.7
B00046,3980.5099999999998
B00047,1875.8600000000001
B00048,875.35
B00049,612.84
B00050,3185.65
B00051,2019.09
B00052,579.52
B00053,1657.55
B00054,3508.5899999999997
B00055,4819.03
B00056,2684.17
B00057,2500.77
B00058,1217.8
B00059,2752.7400000000002
B00060,1247.3799999999999
B00061,3169.1
B00062,4465.01
B00063,2020.93
B00064,2742.21
B00065,3902.95
B00066,1243.97
B00067,1337.8
B00068,2087.48
B00069,1158.32
B00070,2065.12
B00071,1696.21
B00072,3145.07
B00073,1530.3799999999999
B00074,1689.59
B00075,2481.83
B00076,2157.83
B00077,787.91
B00078,1199.87
B00079,1648.8700000000001
B00080,2426.61
B00081,4908.41
B00082,1517.78
B00083,395.03
B00084,340.56
B00085,4760.39
B00086,1409.94
B00087,32.19
B00088,2842.43
B00089,2552.34
B00090,2528.51
B00091,676.06
B00092,1608.85
B00093,1880.29
B00094,764.0699999999999
B00095,1057.06
B00096,2452.78
B00097,4041.4700000000003
B00098,1546.1
B00099,2208.92
B00100,1403.54
B00101,1459.29
B00102,1058.75
B00103,2849.07
B00104,2211.88
B00105,1822.18
B00106,3642.72
B00107,667.72
B00108,2010.4
B00109,2356.51
B00110,2996.34
B00111,1547.49
B00112,1276.49
B00113,3962.05
B00114,3777.9900000000002
B00115,529.76
B00116,2248.72
B00117,1740.44
B00118,2450.53
B00119,1325.04
B00120,1664.9199999999998
B00121,4567.05
B00122,3534.47
B00123,701.5799999999999
B00124,945.85
B00125,1955.86
B00126,321.80999999999995
B00127,2133.75
B00128,1047.94
B00129,597.05
B00130,2803.68
B00131,1711.88
B00132,1126.2
B00133,659.02
B00134,1168.49
B00135,637.31
B00136,2423.23
B00137,1918.77
B00138,3073.04
B00139,2077.71
B00140,1440.6100000000001
B00141,3145.08
B00142,816.1600000000001
B00143,1931.07
B00144,2097.42
B00145,2133.96
B00146,512.56
B00147,1566.28
B00148,1996.9099999999999
B00149,942.99
B00150,198.08
B00151,658.02
B00152,2901.61
B00153,1777.55
B00154,3141.77
B00155,966.05
B00156,4077.53
B00157,2965.09
B00158,703.73
B00159,886.92
B00160,1885.66
B00161,1451.78
B00162,2401.2200000000003
B00163,2626.9
B00164,397.64
B00165,1160.55
B00166,1087.0
B00167,1937.3
B00168,2916.95
B00169,3233.49
B00170,1019.77
B00171,1773.95
B00172,1403.68
B00173,2892.98
B00174,2367.92
B00175,3212.33
B00176,1927.81
B00177,1773.55
B00178,1683.53
B00179,1376.79
B00180,1323.21
B00181,303.83
B00182,3346.68
B00183,699.39
B00184,1702.51
B00185,3527.0499999999997
B00186,2598.31
B00187,3600.0299999999997
B00188,1016.45
B00189,1993.02
B00190,3407.96
B00191,1395.76
B00192,3777.2
B00193,3223.66
B00194,79.47
B00195,2588.7
B00196,1260.67
B00197,2097.12
B00198,1180.69
B00199,5229.84
B00200,1641.72
B00201,3649.1
B00202,1821.36
B00203,982.3799999999999
B00204,1975.67
B00205,4813.06
B00206,576.28
B00207,1428.1
B00208,1931.6
B00209,1290.81
B00210,2341.02
B00211,1924.23
B00212,882.41
B00213,935.14
B00214,2297.18
B00215,2489.34
B00216,1396.17
B00217,3861.63
B00218,621.35
B00219,1705.61
B00220,266.8
B00221,345.2
B00222,2010.2
B00223,1026.18
B00224,780.84
B00225,1916.93
B00226,432.75
B00227,1877.9099999999999
B00228,3373.57
B00229,1396.76
B00230,4800.46
B00231,1161.38
B00232,924.86
B00233,419.63
B00234,2189.4
B00235,3331.25
B00236,1770.35
B00237,1673.46
B00238,2591.6
B00239,612.5
B00240,1261.54
B00241,4578.53
B00242,1199.04
B00243,1209.15
B00244,719.4499999999999
B00245,573.41
B00246,2473.08
B00247,2118.96
B00248,2477.72
B00249,1642.42
B00250,1904.54
B00251,1003.59
B00252,1803.74
B00253,1721.96
B00254,444.01000000000005
B00255,1250.62
B00256,2641.36
B00257,1283.4099999999999
B00258,967.8299999999999
B00259,1652.68
B00260,864.8
B00261,1441.04
B00262,2274.2
B00263,23.65
B00264,272.48
B00265,2491.74
B00266,2078.88
B00267,2324.59
B00268,1420.04
B00269,1860.25
B00270,2996.39
B00271,705.99
B00272,2343.83
B00273,2659.18
B00274,1086.67
B00275,1383.2
B00276,4419.97
B00277,713.0600000000001
B00278,181.84
B00279,1007.87
B00280,1040.47
B00281,912.44
B00282,736.38
B00283,2452.55
B00284,1721.02
B00285,851.93
B00286,217.6
B00287,2983.15
B00288,1292.55
B00289,2386.86
B00290,582.6999999999999
B00291,1616.03
B00292,4231.66
B00293,1181.1599999999999
B00294,2765.42
B00295,1276.76
B00297,1012.02
B00298,1146.31
B00299,4652.67
B00300,186.99
C00001,2651.7200000000003
C00002,646.23
C00003,1371.35
C00004,2457.12
C00005,577.2
C00006,312.33
C00007,2129.7000000000003
C00008,3836.32
C00009,922.55
C00010,1059.33
C00011,2207.08
C00012,2239.32
C00013,2386.03
C00014,2464.04
C00015,1775.48
C00016,4134.74
C00017,2600.64
C00018,2145.98
C00019,2083.59
C00020,3082.73
C00021,2391.71
C00022,4489.13
C00023,3668.52
C00024,357.88
C00025,397.43
C00026,3209.12
C00027,636.63
C00028,284.95
C00029,261.97
C00030,3352.38
C00031,2383.01
C00032,1760.3
C00033,348.61
C00034,1759.92
C00035,2104.94
C00036,69.27
C00037,662.5
C00038,2759.2000000000003
C00039,1145.83
C00040,978.47
C00041,1030.54
C00042,2936.25
C00043,1661.36
C00044,2232.2200000000003
C00045,1305.23
C00046,4601.33
C00047,71.93
C00048,211.8
C00049,1680.53
C00050,3124.88
C00051,1262.48
C00052,2572.85
C00053,3240.12
C00054,2626.97
C00055,755.47
C00056,3416.56
C00057,1824.68
C00058,2426.35
C00059,1586.91
C00060,190.68
C00061,1317.56
C00062,889.13
C00063,783.31
C00064,741.04
C00065,1903.88
C00066,1998.24
C00067,1146.22
C00068,2003.27
C00069,2033.95
C00070,1324.94
C00071,2288.98
C00072,1834.3700000000001
C00073,650.25
C00074,1844.43
C00075,2149.91
C00076,1726.56
